KIC,logg_seis_SDSS,logg_seis_err_SDSS,logg_seis_ASPC,logg_seis_err_ASPC,logg_seis_DR14,logg_seis_err_DR14,logg_seis_DR16,logg_seis_err_DR16,R_seis_SDSS,R_seis_err_SDSS,R_seis_ASPC,R_seis_err_ASPC,R_seis_DR14,R_seis_err_DR14,R_seis_DR16,R_seis_err_DR16,M_seis_SDSS,M_seis_err_SDSS,M_seis_ASPC,M_seis_err_ASPC,M_seis_DR14,M_seis_err_DR14,M_seis_DR16,M_seis_err_DR16
9414381,3.8780515695961566,0.013342301625777464,3.86982428937249,0.013057001657369963,3.8742572823382813,0.013446568611795369,3.876336085647879,0.013377330637833468,2.097469445943317,0.047618807201537196,2.0581089578289644,0.040356315161335914,2.079224365740991,0.0500449652162283,2.089200683198187,0.048445317927021996,1.2126706201220845,0.11740613134871485,1.145673888926134,0.10596473552407557,1.181299429134864,0.12137541206956623,1.1983851093440971,0.11875096545832356
9414417,4.018219037101268,0.008084361188335804,4.01475693593644,0.008249213483541348,4.017876259988895,0.009368626918410046,4.018870296768391,0.009251975392926473,1.9235775350051687,0.024588989955891295,1.9083041521392754,0.02886234561352116,1.9220599052821206,0.05006025990796334,1.9264642588431176,0.04818472515255363,1.4084402571552377,0.0637909853739742,1.3751565014827196,0.07059005655215381,1.4051092687190725,0.1080506112661574,1.414790740947887,0.10458435379581132
9446628,3.97982446147534,0.055341829579846555,3.9692227436791936,0.05536127080302564,3.9720589610918737,0.05561000816128534,3.9752170188846643,0.055510685819848554,2.0203031675878482,0.13291097813431474,1.9715819203323701,0.13359603415786128,1.9844997310059664,0.14208957676574233,1.9989830065166487,0.1387558818814547,1.4221897720171985,0.3965256545138952,1.3217593693540561,0.39744544735601833,1.3479104796245482,0.4090587654054891,1.3776383476951979,0.4044552648686782
9451741,4.270593667354248,0.021104738749282377,4.260886445069857,0.021125203037846943,4.263760026195264,0.0213917085286669,4.262092276294749,0.02136722548390348,1.3986406958295081,0.07021111140365836,1.3677254821018723,0.07073125938987967,1.3768052693441466,0.07722773568535606,1.3715282884292188,0.07665061567650044,1.3313921396286863,0.20408337615332728,1.2450429164275811,0.20480055659960142,1.2700039307409736,0.21398157958184538,1.2554569216998102,0.21314992680819544
9455860,4.152768039283149,0.053299491820964794,4.141997104324422,0.05331732451515813,4.142485992778202,0.053530440292755464,4.144821430836209,0.05351767614456021,1.883332581951464,0.12508271153412737,1.8371985114704077,0.12572577199853363,1.8392678236848812,0.13318647598370484,1.8491852106098878,0.13275061970510724,1.8404417600502982,0.37318559905695053,1.7084775408807085,0.3740489692848855,1.7142570311528271,0.3842386003311069,1.7421367957620282,0.38363480104512965
9457728,3.996712989087066,0.021273826585020233,3.9839410856313187,0.02135502110157265,3.9859985136024743,0.022001462820566364,3.9898182329686027,0.021753455451529406,1.8588050933401383,0.05153553118020955,1.8049365951755565,0.0543095597728869,1.813507593279629,0.07298702885608507,1.8295281566101418,0.06638197079776115,1.2516436394852024,0.15075481228380325,1.1459481989356828,0.15460104353308374,1.1623509376414622,0.18278893581279837,1.193428564469604,0.17242283409861528
9458636,4.034248242061787,0.01982804182535382,4.023601917903451,0.01989424274800488,4.028141480157906,0.02031091484941632,4.025162183426805,0.020253097595729082,1.6092269238195265,0.053738667386703756,1.5702578237617142,0.05577561039169262,1.5867573847606489,0.06732034049518781,1.5759093472005274,0.06582610117041772,1.0227814018471866,0.1561066679261301,0.9502630659402569,0.15893894783616602,0.9805337271021224,0.17591482955838614,0.960560328954233,0.17363817743283363
9468847,3.9935827763183807,0.0313271036051712,3.9862779413463616,0.03137678024740979,3.991179039317542,0.031647042210243684,3.9907448718713217,0.03160726716170633,1.7437306318959014,0.07579775714354776,1.714646359970409,0.07752122075982926,1.7341060755364754,0.0863391593254245,1.7323733429622974,0.08509419509514356,1.0935573652165242,0.22413582867698337,1.039745537367869,0.22648140854632148,1.0755493916057028,0.2389005472510124,1.0723285195683476,0.23710705999676698
9512063,3.881136209227967,0.00887833590649591,3.868961077559963,0.009026118193889553,3.8724376034947214,0.00998879147150186,3.873329011800253,0.009731276646920379,2.03548389585381,0.02784793931313235,1.9792130191176358,0.03162223251771631,1.9951201964956489,0.05052521987361833,1.9992194729714057,0.04606529519289356,1.1501951994741328,0.07138711263559629,1.057416677204464,0.07742061296653341,1.0831179006620337,0.11047751050601025,1.0898079165889292,0.10238229651326146
9542776,3.7868796095687522,0.05264056859373364,3.7775232664706553,0.052614536653390435,3.7826580087606083,0.052979296269367517,3.7838048173924475,0.05282703777553672,2.5000149242544243,0.1348952550881955,2.4467311896826702,0.13403094824883394,2.475831022842643,0.1457108529033628,2.482377402261732,0.1409434027263029,1.39657676420892,0.400009870538763,1.3091692103606996,0.39884603232466415,1.3564381931741634,0.4149067217610512,1.3672263997736642,0.40826602630573594
9574283,3.583871483807277,0.007513873041445865,3.5665367392889737,0.007675318467419121,3.570374874833949,0.008055639311768547,3.5719225500103473,0.008208284665952756,2.8763759356093916,0.028768698034961064,2.763827299172394,0.03218169016661974,2.7883612437519814,0.039283396793826225,2.7983157244927486,0.041878230557142945,1.1584112783725666,0.06834649821196834,1.0276815120088358,0.07418447680783857,1.0552927397586442,0.08679535083157558,1.06663535738171,0.09151959708019035
9579208,4.019867889735267,0.018434503622682258,4.005708308804091,0.018506668898178667,4.015286325812248,0.01905997619738156,4.0135711580588875,0.018969437467895818,1.8169370668722875,0.04576715728163915,1.758653594402773,0.04817446849051888,1.7978701463680478,0.06390661082550352,1.790783784743742,0.061578994058597646,1.261384992512436,0.13164637352468558,1.1438495793909742,0.13503834483955968,1.2220893737090053,0.1590234465367963,1.207695545907486,0.15530655799645768
9641837,3.883246972185533,0.016718988593145623,3.8685471869360493,0.016822475275612044,3.87652466541974,0.017335530188758063,3.877501203529883,0.01727398238832919,2.2870105068104576,0.042617539914862994,2.2108963085534397,0.045942452759357676,2.251883159246509,0.059977958217534946,2.256952355426466,0.05845215959460488,1.459094067971079,0.12256799246776019,1.3182079790180974,0.12728208753072998,1.3928885601310297,0.14881974274865092,1.4023163119661852,0.14637115080879087
9664694,3.8153063729489274,0.015028877307823133,3.808585436996739,0.015116915203471923,3.815037844422922,0.015990882011814495,3.8186315086943257,0.015686885947947066,2.3039754579516765,0.04231316253137898,2.268594697763802,0.04489477877217447,2.302551327712986,0.06574070188201638,2.321683336948108,0.059202453355839846,1.266374247366248,0.12031983347709796,1.2089247319786243,0.12400569373354985,1.2640273899157888,0.15685218191051606,1.295798513763636,0.14606494914157395
9693187,4.129584922370863,0.0110409411811516,4.144931264966623,0.011113418234194176,,0.2174179658107545,4.148822169172245,0.011915891121685411,1.4120629257015866,0.03142938527814815,1.4628520113965482,0.0335263614883237,,2.0001567118319445,1.476016788945096,0.05188174797221789,0.980828380025024,0.08417502390431793,1.0905160236945028,0.08735145832798906,,4.0007051499903055,1.1202237190536404,0.11790281041626756
9696358,3.9269298284484266,0.013586389375898258,3.9092296277219534,0.013004089153050175,3.914605850124773,0.014223495941024736,3.9161558754693346,0.013532776860405838,2.17630372473381,0.05242869248610508,2.0893890032611973,0.03788515218144753,2.115414744280451,0.06520567808425638,2.122978286897877,0.051238956415320794,1.4610626512736122,0.1238696917386615,1.2929098286930478,0.10044783905822213,1.3418281671450725,0.14613607072154167,1.3562725755596068,0.1218620201963898
9697131,4.027709362850418,0.013859328557631634,4.014446182971626,0.013886020419913932,4.015703974272487,0.014502558330507292,4.017008579291336,0.014446717988093079,1.9692190907198375,0.038115557606997925,1.909988962484583,0.03893095151235529,1.9155286361323374,0.054775669662254806,1.921291466662118,0.05350927501739536,1.5086810580788228,0.10399533584493872,1.376600421035137,0.10519659164327294,1.388613144542724,0.1304045355749789,1.401183733839208,0.12828412607287426
9700430,4.1771950504614335,0.02553488093288852,4.163564588267466,0.02546905745512092,4.1666648825897745,0.025798180831295064,4.1674802784615546,0.02579979464096478,1.5855928604807323,0.06718109053313188,1.5366013819411313,0.06502692985258159,1.547609951792027,0.07523207660456574,1.5505183473491209,0.07527900847342309,1.3799978625072313,0.19047711548774468,1.2559924452314002,0.18746290899230825,1.283180969548532,0.20215785224568736,1.2904289502745085,0.20222772384273874
9702369,4.273746148008704,0.009823849965623353,4.268635118311449,0.009969608313150002,4.2663175821645245,0.010863815227281729,4.2663988986547325,0.010775534729036161,1.4316771980538825,0.027231610311452693,1.4149271447822782,0.03140543674195985,1.4073967450374265,0.0506620135390551,1.4076602880555131,0.0490365720187077,1.4051942507826936,0.07392518279275406,1.356448392294696,0.08027388166854647,1.3349059435340116,0.1129834001685577,1.3356559900807594,0.11007739019302039
9702752,4.057165097315566,0.01705701398826189,4.044320749913539,0.017121569041150975,4.04581414478028,0.017408714011679496,4.045375690992324,0.01738308402530344,1.6854759787779559,0.044617640771151254,1.636357607923308,0.04666801491156101,1.6419941853139433,0.05494554989175824,1.6403373020104757,0.05425282557729368,1.1827970483514318,0.12492899556358046,1.0823735974162974,0.1278903159888732,1.0935971618850329,0.1404292429382922,1.090289960587601,0.13934774771438585
9754284,4.143380007599447,0.05775927539796982,4.134119366578455,0.057783947481617394,4.1386692711556385,0.05792514085412977,4.136748369103082,0.057921432657652344,1.6950590244927706,0.13419137500358613,1.659297216165866,0.1350894162652247,1.6767722932528568,0.14012513825996334,1.6693722390392864,0.1399950455719748,1.4589810758118256,0.40067413044812067,1.3685722688373574,0.4018794095950449,1.4122690754445872,0.40871833308336025,1.3936532865022502,0.4085399728885075
9757640,4.01545048022237,0.039213038291567366,4.012332292756943,0.03913567488173794,4.013666930093673,0.03927266658362452,4.012825759108658,0.03928336298161194,1.795534467416387,0.09701833304413143,1.7826888940008971,0.09433118584971152,1.7881757303526755,0.0990432249464054,1.7847156223796226,0.09940241712593828,1.2193769265560899,0.2808622519121543,1.1933927922637468,0.2771765994050899,1.2044459690981733,0.28367519876375424,1.1974677049570372,0.284177301845933
9778067,3.9289576242720163,0.024218228010923364,3.910092187269564,0.024161937785392596,3.9125898160540844,0.024775928316049425,3.917768137818761,0.0246207248191691,2.2801851641337483,0.06615130536219184,2.183256081848259,0.06438147305372251,2.1958481675577493,0.08181628792279616,2.222187136021151,0.07774027344128327,1.611379579066271,0.18833269048349033,1.4144954165850077,0.1858631695375153,1.4391114576905641,0.21152030961145524,1.4915210816087774,0.20527888824514892
9787965,3.919876303295554,0.022983639344383848,3.9129261158231188,0.023007415149324466,3.917848197898429,0.023375150259473586,3.9172664025954114,0.023365952809990133,1.9256361800147725,0.06472607599955292,1.8950647336705295,0.06543870985089159,1.9166646443375246,0.07569104149257484,1.9140987358340604,0.07544975332413491,1.1254462995547678,0.18843249030062287,1.072689958372467,0.18941447339496376,1.1097891162779019,0.20412123552589395,1.105337935684392,0.20376360040592617
9788260,3.6131542333185536,0.01210009723494472,3.605396454163261,0.012221204088067598,3.6096700822995564,0.012558353465981775,3.609860242609589,0.012566876833314594,3.2034106416161627,0.04264865849544476,3.1466963385987583,0.045483776364101516,3.177813918959032,0.0527018197659173,3.179205662171864,0.052873891130386416,1.537019796742024,0.11841847615343828,1.4568207671926212,0.12256589598259598,1.5004689341187538,0.13363094864295122,1.5024412165225078,0.13390256405958015
9791157,3.951319621239658,0.03873217148718645,3.944436012199577,0.038752505288237066,3.950036367695816,0.03894340323141697,3.9479182093649836,0.03893968826406118,2.0082736680671793,0.09191646429652094,1.9766932757794033,0.09264065833464047,2.002348378403071,0.09919926763315591,1.9926062219325005,0.09907547860844491,1.3160288474055213,0.27151360264534324,1.2549157846889993,0.2724963432654854,1.3044145921552934,0.2815795972405971,1.2854677145930613,0.2814052107412523
9812421,3.56118118110268,0.00963053572329507,3.555519510417927,0.009726065031441826,3.557491502869831,0.010083749424465336,3.5569847604459417,0.010142116301482908,3.1676863300495643,0.03233655276574401,3.1266588631438887,0.03467728947462466,3.1408883030552928,0.04246873776050582,3.137225596727386,0.04363184258615516,1.33341556996028,0.0809142191736583,1.2822730360491181,0.08470276209559807,1.2998597236091596,0.09787172744607238,1.2953175806064403,0.09989720233944453
9812850,4.062214384008498,0.007439373650168525,4.059053066911222,0.007647380137616585,4.062850488947689,0.00893664970052339,4.059067991316393,0.008747448046851592,1.8246874391905776,0.022272103545187306,1.8114533964910868,0.02760899126664748,1.8273619910928722,0.05075469143824741,1.811515647636549,0.04787701031189004,1.4024627948460449,0.05820663079451343,1.3721683494494896,0.06672968663335598,1.408638855705308,0.10820342090297069,1.3723098192557301,0.10282343093263285
9821513,4.056441832440075,0.015489936602451574,4.036504673821484,0.015544529049915597,4.039039917254713,0.016449932045551473,4.04689758654892,0.016160183813749753,2.09294856309215,0.05041209511549262,1.9990395960388188,0.05181797921939719,2.0107433447902134,0.071710940728568,2.0474547352289756,0.06588566095556377,1.8207861561442176,0.14457759852335975,1.5865269977196783,0.1465522996768574,1.6145563132027818,0.1769378442836712,1.7046146045712596,0.1676330693426983
9880787,3.908746155195391,0.019824735199931186,3.893807950230308,0.01990101793439416,3.899128507855682,0.020394373719962545,3.89783133864297,0.020235754499052034,2.0538203615726687,0.04948204216828604,1.9843772992220827,0.052014820226009874,2.0088375037917636,0.06627191163309704,2.002846374309426,0.0620101471666452,1.247874946412054,0.14260460402684705,1.125528381146327,0.14616548564436885,1.167664625588969,0.16766051469292872,1.1572484714389446,0.16100688341680822
9893470,3.5856772900406666,0.0337764060607942,3.576455944588472,0.033817754754493334,3.5781088151148666,0.03408020237826491,3.583071294067336,0.034006237802748404,3.3056998060869307,0.08268198390300854,3.2362500254379163,0.08410353993048432,3.2485902564089884,0.09265556413088305,3.285923257758815,0.09032081224564067,1.5363993496491035,0.24443128167394673,1.4415844143636296,0.24636361607910595,1.4581382074325486,0.25834400296865334,1.5089891834765699,0.25501530564079467
9903271,3.465811235248929,0.010119344804510643,3.4583381839179497,0.009996794066132427,3.4612606124848853,0.010156868882876386,3.46116628108483,0.010337709642786595,3.353760336861778,0.04079762466730109,3.29654472974723,0.03814863440434649,3.31880244590608,0.04158111404997565,3.318081660133573,0.0452038940895229,1.1999835256827878,0.09830540637538261,1.1396096805770153,0.09395446469603866,1.1628492455977408,0.09960986091347357,1.1620917586573474,0.1057342724573278
9908400,3.769070366183796,0.016233629848774304,3.767657944675033,0.016307570388402914,3.775419877474862,0.01675415428683121,3.7730746359186944,0.01673748790053956,2.9184315628264565,0.041502136218761095,2.90895559657298,0.04389235517768653,2.961413315985023,0.0563830219290313,2.9454644355788546,0.05596154172206805,1.8267091043785806,0.11756334642434406,1.8089731832201135,0.12098589401985947,1.9086132180260393,0.14016993909896097,1.877942118978169,0.1394926800489939
