epochs,loss,mae,val_loss,val_mae
8361,0.002373030688613653,0.0014445544220507145,0.00195435454476244,0.0015133374836295843
8362,0.0023775535891763866,0.0014574180822819471,0.0018634625208941694,0.0014224600745365024
8363,0.0023505919142626226,0.0014305813238024712,0.0018945365532641672,0.001453549601137638
8364,0.0023541702199727297,0.0014338367618620396,0.0019289757743609923,0.0014880020171403885
8365,0.0023794501298107207,0.0014549808111041784,0.0018971470966950598,0.0014561864081770182
8366,0.0023784451773390175,0.0014543985016644,0.0018283451828691863,0.0013874025316908956
8367,0.002380661076400429,0.0014528492465615273,0.0019480440702557993,0.0015071184607222676
8368,0.00236004368821159,0.0014358952175825834,0.0018594593309361157,0.001418549451045692
8369,0.0023530579186044633,0.0014300987822934985,0.001880671311641286,0.0014397756895050406
8370,0.002373824001289904,0.0014538667164742947,0.0018700020736177267,0.0014291235711425543
8371,0.0023861260400153696,0.0014649927616119385,0.001920960397786845,0.0014800969511270523
8372,0.002418760261498392,0.0014930859906598926,0.0018741706797476534,0.0014333223225548863
8373,0.002362090455368161,0.0014322504866868258,0.0018775879822479063,0.0014367545954883099
8374,0.0023509200536645947,0.0014137494144961238,0.0018351352401047116,0.0013943166704848409
8375,0.002365016904193908,0.0014375140890479088,0.001880182213972929,0.0014393789460882545
8376,0.0023854854577220978,0.0014638866996392608,0.0019983680127881927,0.0015575813595205545
8377,0.002380221057217568,0.0014437806094065309,0.001883222936564656,0.001442449283786118
8378,0.002365359181538224,0.0014409372815862298,0.0018682673228130819,0.0014275076100602746
8379,0.002382837108336389,0.0014554566005244851,0.0018992562708977558,0.0014585094759240746
8380,0.002392287762835622,0.0014762869104743004,0.001860582922079776,0.0014198531862348318
8381,0.0023386787311173974,0.0014121057465672493,0.001851019599950232,0.0014103049179539084
8382,0.002339113720227033,0.001418381929397583,0.0018218562564514982,0.001381155219860375
8383,0.00233005690947175,0.0014049814781174064,0.0019019625404422685,0.0014612770173698664
8384,0.0023464523581787945,0.0014173684176057577,0.001857781680152252,0.001417109277099371
8385,0.002407850100658834,0.001486898516304791,0.0020671240316502202,0.0016264665173366666
8386,0.0024274939694441857,0.0015064807375892997,0.001909532762219662,0.001468887203373015
8387,0.002402821935713291,0.0014814028982073069,0.0018760286011889075,0.00143540243152529
8388,0.0023689326853491366,0.0014516704250127077,0.001890563756507003,0.0014499530661851168
8389,0.0023566107596270742,0.0014276131987571716,0.0018681114399455708,0.0014275179710239172
8390,0.0023457329417578875,0.001426431816071272,0.0018937896475191712,0.001453210017643869
8391,0.002369516967795789,0.0014428753638640046,0.0018854613628251516,0.0014448942383751273
8392,0.0023658066745847464,0.0014406100381165743,0.001854477859084189,0.0014139239210635424
8393,0.002361378986854106,0.001426794333383441,0.001903099799975748,0.0014625582844018936
8394,0.0023676919220015405,0.001437671948224306,0.001838727450694726,0.0013982013333588839
8395,0.00233401394309476,0.0014104688307270408,0.0018466796162330372,0.0014061675174161792
8396,0.002347102225292474,0.0014219393488019705,0.001909976080745999,0.0014694782439619303
8397,0.0024207645831629634,0.0014866088749840856,0.001955753159241515,0.0015152705600485206
8398,0.002410318802576512,0.0014850265579298139,0.0017976332472644044,0.0013571673771366477
8399,0.0023656232575885953,0.0014444643165916204,0.0019507407208553432,0.0015102901961654425
8400,0.0023859062744304538,0.001446938724257052,0.0018427260870504639,0.001402292400598526
8401,0.0024012731201946734,0.0014582204166799784,0.0019364403486251004,0.0014960236148908734
8402,0.0024377140877768397,0.0015137310838326812,0.0019690957928828645,0.0015286948764696717
8403,0.0024156526383012533,0.001490388298407197,0.0019802073009093164,0.001539824646897614
8404,0.002382293085101992,0.0014602434821426868,0.0018549079051281407,0.0014145422028377652
8405,0.002383019675500691,0.001454327255487442,0.0019255875843258404,0.0014852365711703897
8406,0.0024118345524184407,0.0014872412430122495,0.0019246076992008624,0.0014842735836282372
8407,0.0024184403992258013,0.0014825462130829692,0.0018272641313958316,0.0013869452523067594
8408,0.002381253913510591,0.0014575093518942595,0.0019167745769626198,0.001476471545174718
8409,0.002369397967122495,0.0014412819873541594,0.0018592707264610986,0.0014189827488735318
8410,0.002349527986254543,0.0014272939879447222,0.001841644270890372,0.00140136678237468
8411,0.002355533247347921,0.0014358129119500518,0.0018739440593603313,0.0014336802996695042
8412,0.0023622704488225283,0.001436377875506878,0.0018154317637490672,0.0013751807855442166
8413,0.0023463701806031166,0.0014197643613442779,0.0018398105330685673,0.0013995715416967869
8414,0.0023146322080865502,0.0013908901019021869,0.0018609809117382035,0.0014207540079951286
8415,0.0023066089884378016,0.0013791753444820642,0.0018502713750939196,0.0014100562548264861
8416,0.002333898586221039,0.0014107977040112019,0.001900310166505159,0.0014601080911234021
8417,0.002361369386315346,0.00144188164267689,0.0018620116972045918,0.0014218209544196725
8418,0.0024321045950055123,0.0014932609628885984,0.0021356138632215296,0.0016954378224909306
8419,0.002585193116683513,0.0016648023156449199,0.0023263866835477633,0.00188622681889683
8420,0.002551546858623624,0.001632865983992815,0.002094458912601559,0.0016543215606361628
8421,0.002514530989341438,0.0015908072236925364,0.0019869607239587817,0.0015468464698642492
8422,0.0024873694884590806,0.001549862208776176,0.0019744491771521,0.0015343582490459085
8423,0.0024515645699575545,0.0015198291512206197,0.001962319578645512,0.0015222512884065509
8424,0.002402936542406678,0.0014764408115297556,0.001969334314328033,0.001529288711026311
8425,0.0023922999114729462,0.0014787084655836225,0.001981951456475174,0.0015419232659041882
8426,0.002433449808973819,0.0015142629854381084,0.00188286584411873,0.0014428539434447885
8427,0.002425332593265921,0.0015075370902195573,0.0018538331877130452,0.0014138339320197701
8428,0.002402779981959611,0.0014744382351636887,0.0018633906593220077,0.0014234061818569899
8429,0.0024387771445326507,0.0015194015577435493,0.0019157589224015066,0.0014757864410057664
8430,0.002419705518055707,0.001487343106418848,0.0019045043395096125,0.001464547123759985
8431,0.0024000064632855355,0.001463701599277556,0.0018573266926070239,0.00141738576348871
8432,0.002354969024192542,0.001424910151399672,0.001828813386501474,0.0013888840330764651
8433,0.0023154813195578753,0.0013957592891529202,0.001845740892468241,0.0014058209490031004
8434,0.0023122216793708505,0.0013827707152813673,0.0018190437521581706,0.0013791345991194248
8435,0.0023256533653475344,0.0014064376009628177,0.0019441209989441836,0.0015042196027934551
8436,0.002343237224500626,0.0014196105767041445,0.0018786726731255595,0.0014387815026566386
8437,0.0023214543308131396,0.0013949025887995958,0.0018077301961811208,0.0013678482500836253
8438,0.0023387245889753103,0.0014105660375207663,0.0018292912625693114,0.0013894183794036508
8439,0.0023277086997404695,0.0014104661531746387,0.0017760389312253628,0.001336177927441895
8440,0.0023383493707515297,0.001414959435351193,0.0019149773459584353,0.0014751289272680879
8441,0.0023266254835762083,0.0014010693412274122,0.0018589223674212547,0.0014190853107720613
8442,0.0023211601534858348,0.0013934081653133035,0.0017990002387643404,0.0013591762399300933
8443,0.002343005054164678,0.001409050077199936,0.0018262539614980805,0.0013864401262253523
8444,0.002332798910327256,0.0014086763840168715,0.0018429047515237205,0.0014031047467142344
8445,0.002349318423308432,0.0014188076602295041,0.0018764933013305173,0.001436705351807177
8446,0.002381520795635879,0.0014504091814160347,0.0018645674179274788,0.0014247919898480177
8447,0.0023422784400172533,0.0014105136506259441,0.0018486122158670687,0.001408852287568152
8448,0.0023941270164214074,0.0014634322142228484,0.0019438309647528775,0.001504083862528205
8449,0.002421176382806152,0.0014931978657841682,0.0019278017972765744,0.0014880687231197953
8450,0.0023889238527044655,0.0014658898580819368,0.0018443005036723023,0.0014045824063941836
8451,0.002356614641845226,0.0014320053160190582,0.0019167081451377179,0.0014770058915019035
8452,0.002346526233945042,0.0014215490082278848,0.0018480271844681974,0.0014083399437367916
8453,0.002449909243732691,0.0015057009877637029,0.0020283782731633495,0.0015887024346739054
8454,0.0025348802893422544,0.0016288206679746509,0.001939758284888112,0.0015001007122918963
8455,0.0024775061584077778,0.0015617497265338898,0.0019477856683866423,0.001508147339336574
8456,0.002412023935932666,0.0014893044717609882,0.0018986588447105041,0.0014590388163924217
8457,0.0023847512397915127,0.0014576622052118182,0.0018812163796196968,0.0014416128396987915
8458,0.0023425182090140878,0.0014150330098345876,0.0018548587258126821,0.0014152684016153216
8459,0.0023825139454565943,0.0014567736070603132,0.0019082661112542094,0.0014686882495880127
8460,0.0023489681244827807,0.0014199488796293736,0.0018968805143217088,0.001457315986044705
8461,0.002354842774104327,0.0014260091120377183,0.0018619710352989435,0.0014224189799278975
8462,0.00235026752948761,0.0014173274394124746,0.0018398771886535882,0.0014003390679135919
8463,0.0023501153416000307,0.0014143070438876748,0.0018927601015947513,0.0014532349305227399
8464,0.002358883968088776,0.0014264462515711784,0.0019206661748154077,0.0014811513246968389
8465,0.002344467752147466,0.0014184266328811646,0.001913969067985792,0.0014744671061635017
8466,0.0023582222047261892,0.0014400070067495108,0.001869168343614027,0.001429677358828485
8467,0.002341453136410564,0.0014155841199681163,0.0018710098519706352,0.001431531854905188
8468,0.0023206872204318643,0.0013937980402261019,0.0018255096820356071,0.0013860444305464625
8469,0.0023282297602854668,0.0014087236486375332,0.001864615468670797,0.0014251613756641746
8470,0.002393233623355627,0.0014697205042466521,0.0019038501302806024,0.0014644088223576546
8471,0.0024026724980212746,0.0014926082221791148,0.0019079853703675952,0.0014685565838590264
8472,0.0023969082166440787,0.0014818728668615222,0.0018380423132970051,0.0013986281119287014
8473,0.0023741967640817166,0.0014444164698943496,0.0019274598384083996,0.0014880623202770948
8474,0.002376407620497048,0.001448014285415411,0.0019079352878186764,0.001468553440645337
8475,0.002382820809725672,0.0014656067360192537,0.001905972063783569,0.0014666058123111725
8476,0.002363946283236146,0.0014385099057108164,0.0019575864949466382,0.0015182355418801308
8477,0.0023682179749011994,0.0014448537258431315,0.0019209594836294053,0.00148162548430264
8478,0.0023140714261680843,0.0013869644608348608,0.0017859703948666815,0.0013466485543176532
8479,0.0023225014130584896,0.0013969928259029984,0.00185359462710367,0.0014142828295007348
8480,0.00233563753310591,0.00140852271579206,0.001851501230358707,0.001412201439961791
8481,0.0023166315616108477,0.001383307040669024,0.00181850701260704,0.001379219931550324
8482,0.0023581059584394095,0.0014344201190397143,0.001866959338468127,0.0014276844449341297
8483,0.002375399422831833,0.0014495586510747671,0.001854154380005824,0.0014148916816338897
8484,0.0023519672662951053,0.0014264712808653712,0.0018635852440969942,0.0014243358746170998
8485,0.00237238144967705,0.001442478853277862,0.0019178925797359153,0.0014786551473662257
8486,0.0023760064761154352,0.00145407160744071,0.0018989941154418418,0.0014597721165046096
8487,0.002355494752526283,0.0014352838043123484,0.0018990662603287378,0.0014598587295040488
8488,0.002316584400832653,0.001398332417011261,0.0018115121893458547,0.0013723194133490324
8489,0.0023266036533750594,0.0013963128440082073,0.0018023112461609254,0.0013631306355819106
8490,0.002391104250214994,0.0014730270486325026,0.0020524946014280443,0.0016133285826072097
8491,0.0024044893509708345,0.0014955230290070176,0.0019044772198736225,0.0014653264079242945
8492,0.0023946945001371207,0.0014704149216413498,0.0019667991419692276,0.001527663553133607
8493,0.0024216549885459245,0.0014976895181462169,0.0019767094183432248,0.0015375922666862607
8494,0.0023770747417584063,0.0014497481752187014,0.001870465977538947,0.0014313635183498263
8495,0.002359517237637192,0.0014412467135116458,0.0018644723866809996,0.0014253868721425533
8496,0.002354797277133912,0.001441379776224494,0.0020084767881170485,0.0015694106696173549
8497,0.0023581342287361624,0.001444617984816432,0.0018676632778351417,0.0014286107616499066
8498,0.0023312362977303564,0.0014032897306606174,0.0018164533686805852,0.0013774146791547537
8499,0.0023166294102557002,0.0013899084879085422,0.0018383873260549534,0.0013993619941174984
8500,0.0023451112592592837,0.001423577661626041,0.0018768112558330923,0.0014377979096025229
8501,0.0024934196649119256,0.001555284601636231,0.002135880315482803,0.0016968791605904698
8502,0.002615604114253074,0.0017239430453628302,0.002127645936746553,0.001688665710389614
8503,0.0025076927579939364,0.0015918654389679432,0.0020082694082148383,0.0015693086897954345
8504,0.002501501448918134,0.0015718514332547784,0.002001440359813237,0.00156250293366611
8505,0.002445399589370936,0.0015047856140881777,0.00194219224848835,0.0015032789669930935
8506,0.0024701483249664306,0.0015393885551020503,0.0019160728634304344,0.0014771820278838277
8507,0.00242644168715924,0.0014999464619904757,0.0019361949081298428,0.001497324206866324
8508,0.0024281689221970736,0.0015205728122964501,0.002007685374438224,0.0015688309213146567
8509,0.0024185261889360845,0.0015144110657274723,0.0019091235210905119,0.0014702858170494437
8510,0.00239575270563364,0.0014722802443429828,0.001920232384653175,0.00148140883538872
8511,0.0023621291727758944,0.001435686368495226,0.0018783759381686875,0.001439565559849143
8512,0.002343362104613334,0.0014168109046295285,0.0018779146339384016,0.0014391178265213966
8513,0.0023559932336211205,0.0014372041914612055,0.0018786228154713729,0.0014398378552868962
8514,0.0023428814238868655,0.0014265821082517505,0.0018363309128025815,0.0013975573237985373
8515,0.0023348536458797755,0.0014203195460140705,0.0018465176395965207,0.001407756470143795
8516,0.002351399480830878,0.0014339345507323742,0.0018198687506549983,0.001381116104312241
8517,0.0023433678895235063,0.0014260840835049748,0.0018546807142993237,0.0014159393031150103
8518,0.0023351960894651713,0.001413825317285955,0.0018220076696877103,0.0013832770055159926
